fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,anio,dia_semana,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,mm7_unidades_vendidas,descuento_porcentaje,nombre_h,categoria_h,subcategoria_h,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2024-11-16,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,5,83.88,419.4,93.05,75.41,82.79,2024,Saturday,20.0,16.0,5.0,2.0,5.0,6.0,5.0,8.428571428571429,-1.317647058823535,Asics Gel Nimbus 25,Running,Zapatillas Running,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-16,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,4,72.89,291.56,68.58,66.06,74.48,2024,Saturday,5.0,20.0,16.0,5.0,2.0,5.0,6.0,8.142857142857142,-2.8133333333333326,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-16,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,4,34.33,137.32,37.43,30.39,35.38,2024,Saturday,4.0,5.0,20.0,16.0,5.0,2.0,5.0,8.0,-1.914285714285719,Nike Dri-FIT Miler,Running,Ropa Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-16,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,4,64.23,256.92,59.28,62.1,64.25,2024,Saturday,3.0,3.0,3.0,3.0,5.0,4.0,4.0,3.5714285714285716,-1.1846153846153784,Adidas Own The Run Jacket,Running,Ropa Running,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-16,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,71.78,215.34,67.09,62.23,68.39,2024,Saturday,5.0,4.0,4.0,5.0,20.0,16.0,5.0,8.142857142857142,2.5428571428571445,Puma Velocity Nitro 2,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-16,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,63.75,191.25,65.88,59.61,64.57,2024,Saturday,3.0,5.0,4.0,4.0,5.0,20.0,16.0,6.285714285714286,-1.9230769230769231,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-16,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,401.88,1205.64,408.79,371.0,386.75,2024,Saturday,3.0,3.0,5.0,4.0,4.0,5.0,20.0,3.857142857142857,0.46999999999999886,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-16,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,171.41,514.23,196.44,164.37,176.92,2024,Saturday,3.0,3.0,3.0,5.0,4.0,4.0,5.0,3.5714285714285716,-2.0514285714285734,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-16,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,5,45.26,226.3,42.91,40.72,46.48,2024,Saturday,2.0,5.0,6.0,5.0,4.0,3.0,3.0,4.285714285714286,0.5777777777777733,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-11-16,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,56.19,280.95,56.64,49.18,57.74,2024,Saturday,4.0,4.0,5.0,20.0,16.0,5.0,2.0,8.428571428571429,2.1636363636363596,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-16,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,5,25.62,128.1,23.47,23.13,26.35,2024,Saturday,6.0,5.0,4.0,3.0,3.0,2.0,9.0,4.0,2.480000000000004,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-16,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,5,39.35,196.75,42.24,36.28,40.1,2024,Saturday,3.0,3.0,3.0,3.0,3.0,19.0,4.0,5.571428571428571,-1.6249999999999967,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-16,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,6,147.97,887.82,150.02,155.79,148.96,2024,Saturday,5.0,4.0,3.0,3.0,2.0,9.0,2.0,4.571428571428571,-1.3533333333333342,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-16,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,5,817.69,4088.45,839.0,777.08,871.63,2024,Saturday,4.0,3.0,3.0,2.0,9.0,2.0,2.0,4.0,-1.4831325301204754,Trek Marlin 7,Outdoor,Bicicleta Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-16,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,4,97.7,390.8,96.85,85.11,91.06,2024,Saturday,3.0,3.0,2.0,9.0,2.0,2.0,5.0,3.5714285714285716,2.842105263157898,The North Face Borealis,Outdoor,Mochila Trekking,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-16,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,69.08,207.24,65.1,61.16,72.55,2024,Saturday,3.0,2.0,9.0,2.0,2.0,5.0,3.0,3.7142857142857144,-1.3142857142857167,Columbia Silver Ridge,Outdoor,Ropa Montaña,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-16,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,3,110.68,332.04,108.39,104.95,108.72,2024,Saturday,2.0,9.0,2.0,2.0,5.0,3.0,3.0,3.7142857142857144,0.6181818181818244,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-16,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,82.32,164.64,79.5,73.83,77.94,2024,Saturday,9.0,2.0,2.0,5.0,3.0,3.0,3.0,3.7142857142857144,2.8999999999999915,Quechua MH500,Outdoor,Ropa Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-16,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,9,127.13,1144.17,139.69,118.4,129.14,2024,Saturday,2.0,2.0,5.0,3.0,3.0,3.0,3.0,3.857142857142857,-2.2076923076923114,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-16,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.43,40.86,21.52,18.72,20.52,2024,Saturday,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.1499999999999986,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-16,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.97,69.94,38.14,31.55,34.46,2024,Saturday,5.0,3.0,3.0,3.0,3.0,3.0,19.0,3.142857142857143,-0.08571428571428896,Liforme Yoga Pad,Wellness,Rodillera Yoga,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-16,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,51.02,102.04,49.18,45.02,48.72,2024,Saturday,5.0,6.0,5.0,4.0,3.0,3.0,2.0,4.0,2.0400000000000063,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-11-17,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,16,114.79,1836.64,90.81,119.44,104.93,2024,Sunday,3.0,3.0,3.0,16.0,4.0,5.0,5.0,7.142857142857143,-0.18260869565216847,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
